236,2,378.9536,178.1187,509.9341,233.8521
236,2,299.8442,182.3875,487.0039,254.6304
236,2,655.6300,179.5296,698.7265,219.0799
236,2,15.2791,188.5104,386.2763,334.3094
236,2,0.0000,105.6555,329.5413,374.0000
236,2,634.6379,181.1801,665.5302,206.9844
236,2,470.9827,158.5227,507.4693,173.9061
237,2,707.5473,183.3133,839.6764,275.5637
237,2,883.7643,188.7853,1241.0000,374.0000
237,2,368.2168,180.8213,504.8275,236.6588
237,2,673.8238,179.6719,767.2705,245.6051
237,2,282.5480,181.8705,477.2074,259.2766
237,2,655.8467,178.6880,702.7846,219.7409
237,2,0.0000,115.4627,292.9728,374.0000
237,2,0.0000,187.4956,373.9241,339.1186
237,2,639.1585,181.1603,672.0363,207.1644
237,2,526.9007,179.6284,555.9262,204.6708
238,2,712.8384,182.2941,858.3221,283.0091
238,2,678.8255,179.0146,774.4477,248.6620
238,2,354.5716,178.4016,503.2711,238.1336
238,2,254.7552,181.3588,466.9697,263.6865
238,2,920.7779,190.4469,1241.0000,374.0000
238,2,657.1622,178.0327,705.4674,219.6369
238,2,0.0000,188.8784,329.3199,354.7358
238,2,640.8287,180.8463,670.4621,207.1486
238,2,0.0000,85.0786,251.8869,374.0000
238,2,527.8728,177.3637,555.0865,202.8724
238,2,414.9892,164.1518,545.6580,223.3568
239,2,718.9617,186.8598,877.6071,291.6484
239,2,680.1578,181.5236,781.3214,253.7039
239,2,344.8806,179.5105,497.1174,242.4496
239,2,659.1037,178.8040,707.7930,220.7221
239,2,239.0482,182.2837,459.5810,270.6099
239,2,0.0000,191.1542,300.5118,374.0000
239,2,981.1429,178.7314,1241.0000,374.0000
239,2,0.0000,76.9117,208.4992,374.0000
239,2,413.1246,167.1003,542.9675,225.8845
239,2,643.7964,181.0772,676.4212,208.2792
239,2,537.7239,174.9810,577.1325,203.6158
239,2,474.5737,178.1726,548.9438,206.1356
239,2,525.2830,177.9709,556.4483,204.1479
240,2,725.0002,186.8496,901.4272,301.7383
240,2,683.0679,179.0933,792.1669,255.3514
240,2,328.8931,177.8608,490.6260,248.0400
240,2,208.1042,182.5509,448.0504,279.0448
240,2,660.2515,178.5645,710.3312,223.0249
240,2,0.0000,189.2249,269.7720,374.0000
240,2,641.1600,179.5964,672.7923,207.0721
240,2,521.1060,179.6350,551.3662,205.8709
241,2,733.9390,186.0722,930.4759,316.6993
241,2,687.1585,180.8162,805.3836,261.7122
241,2,317.3194,178.8122,485.2904,250.9202
241,2,168.0248,181.2541,429.4131,284.2519
241,2,662.0633,177.6593,714.4399,224.0693
241,2,0.0000,198.7926,211.3989,374.0000
241,2,640.5435,181.0432,673.8965,209.1388
241,2,408.8554,175.3124,537.6511,229.0906
241,2,519.6467,180.8501,551.2027,208.0122
241,2,322.8944,175.5422,474.4818,234.4536
241,2,487.8900,157.3214,509.2248,173.3282
242,2,741.1715,188.4828,977.9255,333.9258
242,2,692.4725,179.0103,814.9500,264.8239
242,2,132.2503,181.7534,422.8356,294.4997
242,2,303.7378,176.6810,478.5009,252.6801
242,2,662.5720,178.5456,717.6815,223.0848
242,2,0.0000,194.4518,181.6446,374.0000
242,2,643.1667,179.6420,677.3813,208.5786
242,2,390.6166,166.0487,531.5879,231.3599
242,2,321.3107,173.2293,472.9416,236.6206
243,2,754.0035,184.4252,1018.7914,348.1354
243,2,697.3370,178.2020,833.7156,268.8171
243,2,665.8005,177.3916,722.3502,224.9104
243,2,287.4975,177.4270,472.4650,256.3206
243,2,100.5978,185.7623,404.7923,305.4577
243,2,0.0000,214.0726,102.0728,374.0000
243,2,402.8670,171.7237,535.7487,228.9073
243,2,643.1267,178.6909,682.6851,208.9772
243,2,459.6277,176.5340,543.4092,207.4535
244,2,767.9230,185.5652,1078.6151,374.0000
244,2,700.9116,177.2493,849.7948,273.7272
244,2,266.3752,177.4628,464.7771,259.3234
244,2,667.9118,176.0457,726.8944,225.9181
244,2,43.0160,185.9057,376.9714,321.3790
244,2,643.8682,177.2556,684.0074,207.3427
244,2,365.1458,159.3483,526.4403,233.9046
244,2,451.5095,152.6784,496.0765,169.9634
245,2,780.5631,182.0061,1168.4491,374.0000
245,2,707.0896,176.2206,870.9939,283.4165
245,2,240.4315,167.8248,459.0782,262.7379
245,2,0.0000,182.4771,363.5974,333.9485
245,2,670.3523,174.6526,732.5459,226.7029
245,2,645.2889,177.6457,684.0158,207.7384
245,2,342.4988,157.1214,512.4694,233.2885
245,2,696.1773,151.6402,736.4367,180.6699
246,2,798.4571,187.1580,1241.0000,374.0000
246,2,671.9172,174.7574,737.0216,228.5866
246,2,716.3414,176.8139,887.3405,291.4637
246,2,0.0000,185.0538,343.3680,350.5528
246,2,217.5567,173.6108,447.5261,268.5425
246,2,645.2968,177.7350,683.4193,209.0302
246,2,445.5135,173.3287,534.2249,206.2823
246,2,335.0776,150.0413,496.6782,217.2488
246,2,626.2467,176.2486,654.0960,201.4764
246,2,662.7581,165.7429,702.7815,183.8243
247,2,721.7605,178.2027,918.0476,301.0663
247,2,817.0159,192.9284,1241.0000,374.0000
247,2,674.4553,175.3426,743.2076,231.4569
247,2,191.3317,166.6218,436.6615,274.5053
247,2,0.0000,181.8209,322.6882,374.0000
247,2,646.0308,177.1866,686.4656,208.9964
248,2,729.9117,179.2902,957.0884,316.1164
248,2,676.6249,174.3938,749.0233,233.9032
248,2,163.2257,177.0847,420.5445,284.6989
248,2,845.2390,187.5942,1241.0000,374.0000
248,2,0.0000,192.4443,282.5456,374.0000
248,2,442.0988,174.1274,533.3767,209.1198
248,2,321.2069,148.6276,508.9476,239.2687
249,2,680.3840,175.2303,755.4764,238.6559
249,2,737.8891,180.0241,997.1726,336.7668
249,2,125.6690,176.0007,408.0987,295.6894
249,2,887.9916,190.8687,1241.0000,374.0000
249,2,645.9528,179.1556,692.5069,212.0134
249,2,0.0000,193.5128,242.8927,374.0000
249,2,498.6033,163.8341,518.2222,179.9662
250,2,681.9031,174.0225,763.1280,238.8024
250,2,749.0815,187.5748,1051.9647,362.4731
250,2,81.1198,159.4554,390.4762,304.7694
250,2,930.4478,190.6672,1241.0000,374.0000
250,2,648.8648,178.0443,694.6488,212.4977
250,2,0.0000,196.3188,216.2712,374.0000
250,2,433.6243,175.0600,529.1246,211.1877
250,2,470.0555,151.6536,496.4792,169.9249
250,2,624.7192,174.0952,642.5232,189.5520
250,2,284.7884,149.0601,494.4544,251.1079
251,2,685.2222,176.0783,771.2344,243.2046
251,2,761.1880,183.8604,1116.2475,374.0000
251,2,25.9261,178.1679,373.8184,326.3077
251,2,990.5801,173.3591,1241.0000,374.0000
251,2,649.0111,177.9174,696.6042,213.2166
251,2,421.5949,175.2239,523.8320,213.3319
251,2,267.9302,150.2074,495.1616,254.9008
251,2,625.8726,174.2237,642.3558,189.6545
251,2,125.9951,168.7875,379.9873,272.1051
251,2,654.2365,164.1869,691.2978,183.4238
251,2,526.6237,168.5087,569.6621,184.5340
252,2,688.6780,175.2638,781.0248,248.0913
252,2,776.6408,181.3115,1192.8097,374.0000
252,2,0.0000,178.9907,336.9743,339.3682
252,2,650.4280,177.3678,696.8911,213.3239
252,2,420.8855,173.7815,524.2781,211.7984
252,2,113.1258,168.7533,375.3861,280.7518
252,2,623.9306,172.0542,641.0874,187.8140
253,2,692.2205,179.1941,788.2874,253.6283
253,2,794.5486,180.5114,1241.0000,374.0000
253,2,0.0000,157.0821,313.2816,360.5536
253,2,651.8485,179.3157,700.1760,215.9733
253,2,54.9429,170.1799,341.2867,289.6931
253,2,415.1986,174.1994,521.5398,213.9906
253,2,622.7115,174.3800,642.8348,190.0481
253,2,215.3728,133.1223,449.3611,240.8253
254,2,697.3427,178.0004,799.6391,260.5307
254,2,818.5563,188.9949,1241.0000,374.0000
254,2,0.0000,178.4201,281.3710,374.0000
254,2,653.5669,179.0255,704.6603,216.5970
254,2,0.0000,169.7102,320.1984,303.2959
254,2,415.3216,174.7821,520.2909,215.5971
254,2,624.4416,173.2917,643.0326,189.5579
254,2,203.0947,132.2559,467.4495,254.1076
254,2,520.7970,175.1447,547.1759,195.0381
254,2,544.5890,165.2226,565.0422,181.9872
255,2,700.8431,179.6706,811.2317,265.4248
255,2,654.7168,181.0932,705.3539,219.6581
255,2,839.7788,189.0223,1241.0000,374.0000
255,2,0.0000,168.3133,294.5885,319.4004
255,2,0.0000,157.4442,232.9922,374.0000
255,2,400.7623,176.9598,516.4090,221.8751
255,2,135.2479,129.7632,405.1347,265.1915
255,2,623.3478,178.6221,644.0134,195.0328
255,2,505.2357,176.3061,535.3156,198.8946
256,2,705.3729,180.3656,830.0003,274.3329
256,2,872.7659,194.1331,1241.0000,374.0000
256,2,0.0000,173.7711,263.6451,344.0391
256,2,655.2697,183.0904,711.6881,224.4583
256,2,392.4019,176.8098,511.9552,222.8216
256,2,0.0000,180.6359,184.2407,374.0000
256,2,624.7224,178.4138,642.6486,194.9718
256,2,117.0871,129.2618,429.0074,286.7755
256,2,520.7359,174.5816,566.6930,191.4632
256,2,698.6826,183.7578,727.6383,207.5637
256,2,333.2504,142.6823,362.1522,166.4123
257,2,711.5294,176.8613,846.3620,278.8241
257,2,655.4274,184.1405,712.9931,225.7249
257,2,0.0000,175.7034,227.3094,363.2201
257,2,920.6119,186.8620,1241.0000,374.0000
257,2,397.9084,176.4937,511.6828,223.0474
257,2,624.5808,178.8458,643.2249,195.6476
257,2,0.0000,197.3856,82.3749,374.0000
257,2,308.7214,142.8495,368.9066,166.5245
257,2,102.7413,134.0970,440.8320,305.0339
257,2,489.8842,179.3587,524.9247,204.1627
257,2,372.7580,147.8322,402.4003,170.3774
258,2,717.3248,181.0839,863.2878,291.5720
258,2,658.5030,183.6056,714.8580,226.4885
258,2,384.1930,177.8905,506.2984,227.0243
258,2,0.0000,169.7066,176.6852,374.0000
258,2,623.8066,178.5008,642.9492,195.2934
258,2,16.0304,128.0107,365.2616,290.7705
258,2,705.5527,183.2815,732.8116,207.7054
258,2,297.8146,183.7974,461.3054,249.9526
259,2,722.9192,183.6017,885.8997,302.9056
259,2,661.0929,184.3339,720.9279,228.9148
259,2,363.0272,178.7622,499.9514,229.5686
259,2,619.6702,177.2001,643.0293,194.2871
259,2,0.0000,170.0541,123.5734,374.0000
259,2,368.8376,145.2797,398.4435,168.5172
259,2,0.0000,114.6869,360.9286,311.1742
259,2,707.4726,182.4071,735.8401,207.2762
259,2,694.1215,197.8560,746.6670,235.3335
259,2,278.3148,183.1708,449.5764,251.9606
260,2,729.6831,181.5883,909.5731,309.0142
260,2,661.3034,183.7782,723.9358,229.0596
260,2,352.4593,178.2927,497.1024,230.8316
260,2,255.6967,178.4439,446.4783,254.4903
260,2,621.1740,177.5637,644.8470,194.8415
260,2,0.0000,119.7659,385.6357,349.6334
260,2,497.8847,176.4311,530.6487,200.9756
260,2,708.0921,182.4557,740.8980,207.9297
260,2,515.1842,173.9039,564.5375,191.6689
261,2,741.2487,178.5947,941.8172,325.4863
261,2,661.7314,183.6277,728.0520,231.9255
261,2,345.7329,179.3549,492.2789,233.0425
261,2,621.8298,177.8418,643.1082,195.5323
261,2,253.0380,178.3891,444.7340,259.7028
261,2,0.0000,107.9314,374.6983,374.0000
261,2,514.4672,173.9890,565.6823,192.0754
261,2,712.0948,181.8647,745.8870,207.7611
262,2,750.4815,181.2111,970.6646,342.3177
262,2,665.1907,184.8607,732.3795,233.8368
262,2,340.2847,177.7508,487.5971,236.7193
262,2,231.1838,180.2069,432.8483,264.1791
262,2,623.1828,178.3298,644.2267,196.2637
262,2,0.0000,108.9864,340.1101,372.0802
262,2,712.8488,182.8674,745.9998,209.1893
262,2,498.7466,179.5160,529.6239,203.7169
262,2,489.1372,178.0679,523.6917,204.0252
263,2,668.0096,185.0529,738.0658,236.4874
263,2,759.7825,186.4694,1027.0387,367.8852
263,2,321.0086,180.3804,483.5313,238.6267
263,2,209.8270,183.9463,422.9145,270.2375
263,2,0.0000,113.5662,329.6287,374.0000
263,2,719.5212,181.4634,749.6251,208.2624
263,2,510.2828,176.8383,561.8034,195.6003
263,2,621.5163,177.0263,643.6210,196.1918
264,2,771.4253,186.7948,1097.5939,374.0000
264,2,670.9188,188.0627,741.8736,241.7162
264,2,177.4874,183.4921,410.3816,277.7175
264,2,314.3389,181.1503,479.8609,242.8334
264,2,624.7465,179.6157,647.1441,198.2446
264,2,286.7199,171.9849,334.0976,203.8942
264,2,0.0000,100.0766,321.9489,374.0000
264,2,537.7475,173.2476,559.1331,192.8508
264,2,487.8981,178.9857,523.6880,204.8477
265,2,672.1793,184.7745,748.3469,239.7847
265,2,789.8559,180.4408,1171.8635,374.0000
265,2,153.5840,182.3817,397.6869,281.8589
265,2,288.5665,180.5194,474.3910,245.4968
265,2,622.6360,177.8738,646.1670,196.3116
265,2,720.5083,179.5280,759.0698,207.2990
265,2,281.8913,172.5946,322.8175,204.3357
265,2,224.7436,171.7632,263.3772,204.1349
265,2,505.1507,174.0618,560.6326,194.2873
266,2,675.0034,184.3649,755.6878,242.0345
266,2,811.6086,179.7481,1241.0000,374.0000
266,2,129.9241,181.7052,383.4495,286.2149
266,2,286.6335,179.1636,466.9379,246.3815
266,2,624.5600,175.2705,648.4471,193.4598
266,2,274.5307,165.7902,319.2928,198.6593
266,2,507.7068,175.4326,560.9284,195.0160
266,2,719.7305,181.1615,762.2843,209.7541
267,2,679.7604,183.0754,763.2017,243.5691
267,2,841.2551,188.4548,1241.0000,374.0000
267,2,86.4849,179.3486,372.8871,292.4858
267,2,268.4305,177.2082,461.8229,248.3230
267,2,626.9399,175.3854,650.3773,193.9244
267,2,263.8559,168.7132,306.2694,202.3662
267,2,506.3953,172.6661,539.0420,192.2055
267,2,472.4263,177.5190,514.7310,207.3381
268,2,681.2425,184.1448,769.9711,249.1495
268,2,55.2122,178.7911,348.6612,300.3655
268,2,251.8160,176.5204,451.5625,249.9675
268,2,866.4862,188.7583,1241.0000,374.0000
268,2,624.6930,174.4447,649.5960,193.3409
268,2,505.4563,171.8016,559.9850,191.9748
268,2,757.2791,165.1573,850.1559,202.1505
268,2,0.0000,155.8575,98.8408,273.3410
269,2,683.5792,183.4776,779.5198,250.7973
269,2,0.0000,176.1549,330.9550,314.1313
269,2,235.2381,174.4264,445.0272,254.0091
269,2,902.0396,179.1938,1241.0000,374.0000
269,2,246.9965,170.7427,300.0438,205.1133
269,2,625.1994,171.5150,649.4276,192.8745
269,2,503.0221,170.0903,556.7757,189.7494
269,2,0.0000,133.0092,118.8604,263.6611
269,2,489.7371,174.0815,526.5178,199.9555
270,2,688.0939,183.4209,786.1192,254.4114
270,2,0.0000,181.3895,308.8880,333.6224
270,2,199.3769,175.4723,438.5556,258.2179
270,2,955.4055,95.8440,1241.0000,374.0000
270,2,628.6829,170.9902,652.1220,191.4637
270,2,502.8649,170.7825,559.3866,191.0198
270,2,173.0033,167.9761,286.8998,206.9550
270,2,475.1815,174.7019,517.2123,203.5484
270,2,0.0000,132.7823,81.6790,253.5254
271,2,692.3274,189.1186,796.0863,264.2086
271,2,172.7271,176.1328,428.6621,262.9647
271,2,0.0000,179.0451,279.0422,354.8367
271,2,626.0021,172.6225,650.8549,192.1963
271,2,500.7563,171.6766,557.7331,192.1873
271,2,213.6887,169.4022,290.3076,209.6748
271,2,158.0519,165.5667,227.3129,204.8120
271,2,653.4200,181.6663,680.4612,204.0084
272,2,693.4375,188.5354,808.3537,268.1328
272,2,149.0366,176.2273,421.0238,269.6419
272,2,0.0000,179.6900,241.3289,373.7023
272,2,627.0290,174.0881,651.8539,193.9383
272,2,497.9938,172.6218,557.2741,193.8594
272,2,89.0326,170.2154,206.2320,210.2957
273,2,699.0394,187.0379,823.9456,273.4879
273,2,121.7285,174.4309,404.7723,274.6969
273,2,0.0000,175.8062,204.9450,374.0000
273,2,626.7318,173.8987,652.6399,194.2121
273,2,207.6491,167.7947,271.2144,206.1506
273,2,496.6762,171.2272,557.5036,193.6979
273,2,785.5723,155.3061,837.9701,176.9110
273,2,0.0000,167.2720,48.0874,241.0937
274,2,703.1849,188.7393,837.7699,280.1203
274,2,78.5580,172.9121,395.2826,282.3113
274,2,0.0000,169.2276,159.1416,374.0000
274,2,627.5319,173.8773,653.0336,194.3292
274,2,494.3733,170.5658,556.0319,193.3080
274,2,193.9700,166.7663,247.2068,207.6125
274,2,0.0000,159.4107,34.0791,210.1296
274,2,263.3911,170.3330,441.1958,235.2216
275,2,710.7169,188.7082,850.8302,285.8479
275,2,36.5030,173.3381,373.5623,287.6111
275,2,0.0000,167.3966,94.3133,374.0000
275,2,626.2352,172.6289,652.3960,193.3215
275,2,179.3482,156.3325,242.7771,199.0020
275,2,490.5725,169.9636,549.2038,191.9154
275,2,650.5623,177.1585,682.8586,199.7370
275,2,106.4732,163.7040,179.2221,207.7366
276,2,713.8494,189.1422,868.7184,293.7224
276,2,0.0000,173.0750,351.6753,297.7405
276,2,626.8000,174.8747,653.8640,196.0922
276,2,164.5245,159.2493,239.6160,202.2760
276,2,94.4780,166.5515,173.2735,210.6660
276,2,0.0000,184.2052,76.8127,374.0000
276,2,483.6384,170.0781,548.1508,194.0258
276,2,623.9242,167.5563,644.0549,185.0603
277,2,719.5198,189.8543,892.8038,304.3191
277,2,0.0000,168.5648,335.4273,311.2281
277,2,486.3146,170.9419,548.8302,194.1533
277,2,623.7986,173.7363,652.3270,195.0055
277,2,73.0566,168.2252,155.1049,213.6922
277,2,141.7507,156.4756,228.9088,201.8548
277,2,279.8041,170.5042,347.0546,213.1867
278,2,722.9780,192.2378,921.0923,320.7312
278,2,0.0000,172.0086,312.6359,330.8868
278,2,626.4626,175.0437,651.8950,197.1008
278,2,486.8610,172.4808,548.6738,195.3216
278,2,54.9174,168.4423,139.3244,214.2789
278,2,138.5752,166.2409,211.5065,211.1585
278,2,700.4784,176.6291,772.6084,204.6120
279,2,736.1629,196.3849,938.9736,333.9429
279,2,0.0000,182.1950,287.8824,355.4330
279,2,626.3921,177.5203,653.6668,199.9431
279,2,124.4846,166.7142,204.2984,212.6617
279,2,38.9054,166.5474,129.5739,213.3504
279,2,478.1292,174.1200,544.3054,197.7755
279,2,542.9211,178.7896,573.8153,199.7500
280,2,740.1644,195.5336,986.6714,354.3106
280,2,0.0000,184.0366,266.0870,374.0000
280,2,628.2876,177.9684,655.5602,200.5898
280,2,481.4131,174.5365,547.4004,198.4559
280,2,103.8290,169.3118,197.1681,217.5725
280,2,14.9049,165.0033,112.7915,214.9156
280,2,791.7162,172.2655,874.8474,204.5571
280,2,54.2078,182.2107,256.8226,269.2892
281,2,754.5556,198.7728,1030.4043,374.0000
281,2,90.6231,170.3258,180.1151,218.8970
281,2,0.0000,184.6249,238.8045,374.0000
281,2,478.5472,174.6422,542.5688,199.7594
281,2,625.1894,176.6951,655.5079,199.6939
281,2,0.0000,169.2549,98.6424,219.5234
281,2,539.4714,174.5761,558.3181,190.9658
282,2,769.9739,197.3323,1066.6659,374.0000
282,2,72.0296,174.2343,169.9904,226.9436
282,2,0.0000,182.4968,188.5375,374.0000
282,2,627.2119,175.2449,655.5920,198.4119
282,2,0.0000,170.9831,87.3077,223.4497
282,2,472.3050,174.5300,542.8267,199.0775
282,2,484.9478,171.4983,546.2076,195.5361
283,2,774.9456,201.1610,1154.8591,374.0000
283,2,52.4910,173.3813,157.8046,227.4937
283,2,0.0000,178.9462,147.4011,374.0000
283,2,626.4721,174.5933,656.3568,198.0377
283,2,474.9918,173.3131,541.5863,198.3614
283,2,0.0000,173.0323,73.4314,229.7294
283,2,803.8049,168.4580,889.2709,202.8536
283,2,698.3235,173.8095,783.2300,203.8136
284,2,791.6808,200.8035,1241.0000,374.0000
284,2,27.7556,176.1566,144.8787,232.0705
284,2,626.1176,175.0698,656.3203,198.8921
284,2,470.3911,174.0910,538.9492,199.9811
284,2,481.4162,172.4951,545.5810,197.4268
284,2,0.0000,179.2657,95.8817,374.0000
284,2,801.1020,167.8395,898.3556,201.7003
285,2,8.5406,173.4398,131.7799,233.4144
285,2,814.0076,203.2072,1241.0000,374.0000
285,2,626.9356,174.1614,658.5342,198.7826
285,2,468.2113,174.2866,540.4544,200.1828
285,2,480.2862,171.2722,543.9735,196.7141
285,2,993.0478,175.8087,1090.3747,214.6724
285,2,608.2175,179.7380,631.0610,201.3236
285,2,523.3501,170.5127,551.3237,195.5140
286,2,0.0000,177.9397,115.6884,240.0858
286,2,628.4746,175.5615,659.3145,200.1292
286,2,833.5206,213.8379,1241.0000,374.0000
286,2,467.8927,174.3139,539.4557,201.1561
286,2,1004.0741,176.2982,1109.1881,218.1417
286,2,477.0405,174.0058,542.7456,199.9510
287,2,627.5396,176.4793,659.6976,201.5418
287,2,0.0000,177.1208,99.2927,244.6731
287,2,849.5598,208.3672,1241.0000,374.0000
287,2,461.9428,176.1193,537.6047,203.4523
287,2,817.2516,165.9180,915.3623,202.4383
287,2,538.1207,173.4592,565.1905,190.2275
287,2,482.1155,177.1801,543.6771,201.0439
287,2,715.4172,176.5462,804.0734,210.0221
287,2,626.8961,173.2752,664.0820,194.9532
288,2,0.0000,182.1164,83.6364,249.0209
288,2,629.9143,177.4055,659.8621,202.6820
288,2,461.1731,177.2170,532.4627,204.1318
288,2,878.0385,209.7135,1241.0000,374.0000
288,2,821.3936,171.3079,911.5766,208.1073
288,2,477.5769,173.6223,539.7962,199.1461
288,2,619.6884,172.0481,649.7180,192.4278
288,2,544.4032,171.1777,563.2908,186.9426
288,2,0.0000,198.0996,38.8525,374.0000
288,2,1091.0227,183.3469,1241.0000,267.1367
289,2,627.9203,175.7954,661.0158,201.9126
289,2,0.0000,183.7798,64.2089,253.6917
289,2,460.7280,176.4230,534.3873,204.5930
289,2,902.9763,197.6205,1241.0000,374.0000
289,2,470.3800,176.1560,539.2618,203.1314
289,2,824.0421,172.0827,920.9955,209.2921
289,2,1105.4228,178.4211,1241.0000,264.7189
289,2,1127.0892,142.8463,1241.0000,189.8163
289,2,482.6220,176.1616,544.5997,201.9908
290,2,627.7266,175.9347,660.2944,203.3652
290,2,457.9813,178.1482,532.4981,207.7494
290,2,0.0000,187.3070,43.2374,263.9489
290,2,831.2138,168.4536,932.6955,206.5172
290,2,471.0536,176.0198,539.0022,202.1302
290,2,1038.7383,173.0977,1159.8726,220.1157
290,2,620.8695,174.8041,648.0810,196.5551
290,2,482.8002,178.2611,543.1796,202.9361
290,2,1126.0808,177.7959,1241.0000,266.8879
290,2,1110.4728,170.9330,1217.4979,206.2251
290,2,0.0000,202.4626,107.0695,374.0000
291,2,451.9747,178.2537,531.8288,208.1932
291,2,630.3939,178.3947,663.0960,205.3243
291,2,0.0000,192.1097,27.9125,274.9918
291,2,832.1755,169.1774,938.7491,208.3213
291,2,474.5375,179.0564,540.8253,204.3948
291,2,1051.5161,173.0584,1172.2606,222.5760
291,2,622.3146,174.5737,649.3528,195.7453
291,2,1005.8913,191.7132,1184.2295,277.3689
292,2,455.0975,180.5799,532.2025,209.5762
292,2,632.2350,178.8578,664.9664,206.0963
292,2,466.6102,177.6593,538.5650,207.3970
292,2,836.0867,166.3620,940.7952,206.1242
292,2,272.0414,143.4332,325.4588,168.8253
292,2,0.0000,213.4627,109.5869,374.0000
292,2,473.3795,177.7246,527.6118,216.5402
292,2,1105.0376,179.7824,1241.0000,269.6277
293,2,627.0555,179.5380,663.4414,208.6346
293,2,451.2998,182.0202,529.9900,211.8765
293,2,469.4243,181.7726,539.3742,208.1861
293,2,1070.2321,170.4022,1199.8662,223.0361
293,2,843.6652,163.1892,960.3356,204.7784
293,2,516.5636,182.2516,553.9133,200.9151
293,2,868.7844,156.8705,1027.1916,215.8458
293,2,465.1489,180.7424,533.7358,208.7955
293,2,517.9110,179.4554,564.3084,197.4758
294,2,627.6958,182.7166,664.8436,211.5405
294,2,448.2383,186.4367,530.1816,217.2025
294,2,847.3443,171.5505,953.8215,212.8078
294,2,461.5848,183.8220,535.3610,213.3109
294,2,515.1866,182.3357,548.9840,201.7652
294,2,1076.0536,177.1000,1203.8258,227.9448
294,2,472.2164,186.2932,522.3578,223.4817
295,2,629.6871,181.5908,667.6215,212.7310
295,2,442.6251,188.1241,527.1358,220.3490
295,2,851.4041,172.6505,967.0000,214.6687
295,2,1092.5007,170.8114,1221.7934,225.6502
295,2,459.2091,185.1685,533.0428,214.4557
295,2,472.2712,185.5507,540.7165,213.3680
295,2,513.6316,186.6964,552.1793,205.9362
295,2,1000.8465,175.8136,1081.6027,204.2150
295,2,525.1931,185.5122,570.7027,203.3132
296,2,446.0541,185.4703,527.2808,217.0309
296,2,627.3481,180.2205,665.8136,210.2229
296,2,852.5500,161.9327,982.4169,206.3647
296,2,622.6511,177.8920,650.3715,201.8474
296,2,461.9580,182.6339,535.2572,212.7974
296,2,1104.5139,166.3673,1235.8030,220.8061
296,2,1132.2701,149.1890,1208.8967,175.5951
296,2,511.9126,181.3194,549.2683,200.7771
297,2,628.2671,178.0066,667.0719,207.6353
297,2,442.0001,182.5604,523.2814,213.5940
297,2,454.0509,180.7810,531.2970,210.4908
297,2,1114.1080,161.0820,1237.2187,217.0211
297,2,864.5168,163.9794,975.9334,207.6460
297,2,465.2897,181.7537,539.0999,209.6759
297,2,518.2978,180.0903,565.8534,199.2348
297,2,1137.1716,146.7096,1219.8581,173.7537
297,2,1199.0620,159.6839,1241.0000,212.4182
298,2,628.6710,175.3721,668.2847,205.6909
298,2,437.0567,180.2077,524.1779,213.2825
298,2,864.8671,162.3792,994.0269,207.6350
298,2,1141.8618,141.6692,1232.3198,169.9228
298,2,1128.6239,159.0273,1241.0000,216.3439
298,2,465.2630,180.1104,535.4949,210.2758
298,2,627.5175,174.8603,651.9091,197.9062
298,2,1220.7181,181.0097,1241.0000,354.5359
298,2,498.9430,179.4608,554.0574,199.4907
298,2,902.8780,172.9691,1241.0000,374.0000
299,2,628.9093,173.0682,669.9572,204.3270
299,2,436.5228,178.6559,523.0509,211.0932
299,2,624.9531,171.6904,654.0161,196.6920
299,2,871.6111,154.8603,993.0728,201.6941
299,2,1141.9322,156.9835,1241.0000,215.7256
299,2,451.5183,175.8775,530.8828,207.3718
299,2,468.5612,176.5844,537.1462,204.4463
299,2,503.5201,177.2559,557.0753,197.1676
300,2,632.3712,173.6616,671.8746,203.9525
300,2,431.6534,178.9087,522.1004,212.8056
300,2,1158.3072,149.7140,1241.0000,214.7783
300,2,880.7574,156.8695,1009.5761,203.5865
300,2,625.9696,170.3232,655.2275,196.3949
300,2,441.2532,178.2472,525.8205,209.7792
300,2,512.1236,175.9774,559.8434,194.4862
301,2,630.8293,173.8007,674.0390,204.7612
301,2,431.8334,180.3649,521.8068,215.2819
301,2,889.9515,153.2767,1020.2598,201.6193
301,2,460.5539,178.7071,534.5941,208.3811
301,2,448.8025,177.1693,529.1884,210.1280
301,2,629.2500,171.7129,655.1921,197.4177
301,2,514.6740,179.0135,566.3774,199.4500
301,2,933.1301,152.3492,1152.4707,231.4183
301,2,773.9400,177.3643,935.2996,231.2908
302,2,633.9224,175.5507,676.1952,207.9411
302,2,431.3375,181.3687,521.6727,217.1251
302,2,443.5391,178.3692,527.5797,211.7962
302,2,896.6611,159.7039,1030.5364,209.4730
302,2,487.2167,177.7049,545.8343,198.8826
302,2,456.0299,178.2443,536.5618,209.8515
302,2,549.6949,180.3917,568.7382,197.6091
302,2,631.3082,174.8777,657.3865,200.1567
302,2,641.2936,171.8314,670.6240,199.7962
302,2,445.4992,183.0276,510.1387,226.0470
303,2,634.8978,176.3593,677.1800,208.8424
303,2,428.0092,183.4951,520.5431,219.8224
303,2,905.5118,159.9626,1035.1589,210.9563
303,2,630.4943,174.9872,657.0515,201.4919
303,2,442.5374,182.8266,528.3477,216.8532
303,2,512.6491,179.3360,561.8629,198.4402
303,2,217.6516,146.4090,282.8261,175.4420
